136	10.845	134.88263	Unknown	[M+Na-2H]-	adduct linked to 172_[M+Cl]-	0.836	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	164.39	180821_Poo_Day1Poo_DDAneg20	134.88274:2733101 135.88609:173980 136.88945:373674	53.82567:1822 59.54302:1683 75.00766:10791 77.61731:1687 91.44266:1767 99.92467:5868 102.17167:1690 102.96522:1926 109.94107:7407 133.88618:120059 134.86461:48941 134.88272:794046 134.89354:294321 135.02895:1904	50393	93769	75895	0	54721168	29795500	77201344	8054177	125572904	47689984	49360668	100202320	51972672	7502509	13322840	9956616	2681886	25680806	61040016	24611240	51224736	21109170	17980414	17730370	29335084	13483429	85237392	121236440	88541456	45057320	95699760	76580840	46051896	52575424	43470932	8287176	57116960	82867520	111588256	44977536	39084620	2614186	3987316	62387276	27209552	50574484	36382820	32271316	29018062	57130768	150001312	52803672	17801694	60264124	33258174	29475078	56330532	59853056	6630072	40584660	30883540	38182572	43271412	4665364	59192440	36368836	63007160	37956508	39181988	54283764	130335984	23840556	56526416	42792588	111514320	61066968	84573120	52247056	60364944	51522232	92442064	4915084	35135180	37702912	49731072	59915216	65460156	76355008	53800536	204436608	81548240	37220972	88909696	82844896	51451176	22073148	57360040	67210552	52769192	48096256	47559964	19926704	44468752	27825780	43268612	26124196	20505294	95735424	79430296	35184580	55208792	39973476	27011354	83502088	29243422	35198544	52058216	127797472	27851394	39689588	37959428	36975280	48808560	53198444	25076838	52047204	96729192	73403288	37494264	58542980	45832336	54155	41489	67408	11059532	23500202	48501960	42259	58958	81000	11326016	21765930	47200744	7743778	34285744	50463424	46427272.0947399	33236845.4137825
137	9.223	134.89378	Unknown	[M-H]-		0.425	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	91.06	180821_Poo_Day1Poo_DDAneg20	134.89378:2869446 135.89713:263366 136.90049:834483	55.16421:2005 57.47944:1762 60.48775:1860 62.16113:1798 62.92577:1849 74.58819:2089 83.60924:1933 99.92473:39936 100.86436:2149 107.04932:2151 109.94107:20478 118.8987:3913 133.88629:10616 133.98402:3659 134.49194:3841 134.8107:3903 134.85233:4308 134.86455:436976 134.88269:70115 134.89374:1799358 134.97481:3443 134.98019:9162 135.0442:3179 135.29736:3821	1316566	6987500	50948	39572684	147579	20997264	75787704	19731206	46075	42905	25059546	35534640	81741704	14305106	3617963	2707065	11592441	39287	141841	30443924	49643780	67386176	25508562	32214196	7229148	31990942	43609	114550	44595	31031882	48799044	26038184	251367	273795	19628626	9842792	34975892	11620943	43395	322430	36323096	46727508	10247577	44356392	30695466	108609432	27995504	399356	27031426	44401328	153438	134410	49662412	49482	57196960	28414948	45222296	87605320	8258880	27076962	31143952	68435424	57694704	19678124	35865928	39326484	56546	61465	17708338	53417264	47633	20788092	33057	25084866	34834252	102417240	48715556	40718868	49759	12564021	35728408	23533874	96962	40078440	46263	182968	54787912	34008052	70983792	62881	53730436	45173404	43935040	105512584	167940	52193840	203996	115418176	41607	90923	147362	50900292	177426	20550764	117960	26121106	50741052	41778340	71006312	42084560	85915	60456404	18438626	43847	13150787	12164242	48823696	274110	54336688	74104	180648	19729180	36314	56557772	14974742	51441448	64231056	45870272	12290288	108875304	175260	1738534	3145982	5168407	18723052	58817300	17037892	39883	45462	44884	7983504	41529164	16036889	11117923	53337496	7530940	26439604.8488067	27274270.1966417
138	14.499	134.98106	Unknown	[M-H]-		0.363	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9.82	180821_Smp_MS10C215m_A	134.98106:661797 135.98441:0 136.98777:0		6441727	5544636	2112420	3217362	2456332	2264210	3665924	0	7364924	5626174	7010224	8706974	3296446	26567	63449	76760	0	11443631	3028143	6228230	16168387	307372	1638208	2680556	1474385	2978124	5166432	4070589	4211245	6199472	9039802	4014588	4992911	11284048	8006734	0	1268886	2956942	5314746	3712487	79413	50117	44771	4144486	1288099	6842246	5427104	4172762	4383634	1373042	6563166	8485105	0	2825674	5160862	6628424	3898120	3616182	0	2874315	3511623	3116860	2828970	0	4274536	6425731	7651794	3887299	1036763	2290810	4700964	3624488	6183540	581686	9607184	5375530	5102940	2560948	10490383	2177304	7985303	965292	8314022	857053	6070252	6469606	6086152	2978227	4607619	10817322	6626475	8697502	8047218	7485868	7288762	564397	8121966	3934522	6721282	3975346	8120354	49129	2864837	2915461	2589030	5131446	1720885	7398586	10129492	12296346	18517746	1046154	6813938	4277302	6669708	6920518	7480084	9364470	4169615	3313172	8551254	4393406	5323592	3520217	1130990	2595415	3446829	7713756	3591523	8032601	4643597	0	0	243006	0	0	195397	0	0	2495749	0	0	146928	0	0	213524	4260186.08886719	3462714.31114945
139	6.634	135.03014	Unknown	[M-H]-		0.459	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.23	180821_Std_4uMStdsMix2InH2O_3	135.03014:952720 136.03349:0 137.03685:11717290		2374619	354552	866379	1699811	64636	100452	50131	1014376	1153576	1652220	1460564	3628230	1376804	156475	12236	155566	285476	127388	213501	46113	841238	1307833	73933	350063	424946	209661	1544292	2187345	898675	817843	2255308	2419247	1433234	712463	608532	474625	5432323	2429254	1541703	290829	741518	536797	868794	3494144	1357802	823070	2539798	972644	127280	1743897	109805	849830	2665026	802572	1002143	466336	42221	334770	3206378	1514954	587329	2388620	556463	1628817	372066	89281	140884	441969	1804410	2591448	917298	908326	557975	1924890	179198	49677	1193239	1990242	930136	2823004	425071	3435657	1715104	869271	45001	685056	1933677	2253387	2865492	660558	6884643	2175788	974332	387836	433998	2344610	272838	4227988	1243857	1424020	2736690	497353	123487	33192	4585114	7084444	2881228	1928430	2640852	2091014	172088	231308	116506	699793	2865485	4264513	3292635	2634821	4497242	180796	305000	277248	689641	1923496	3402459	5883742	2084610	3906142	169653	745456	403086	263314	52620	49240	1049320	1447552	2835251	9491245	8028310	16558408	8621557	8390673	8776643	1171354	2149396	3243326	1781201.51282909	2276017.71156955
140	2.305	135.04416	Unknown	[M-H]-		0.664	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.17	180821_Poo_Day1Poo_DDAneg20	135.04434:176709 136.04769:72398 137.05105:0	53.02063:1389 61.9977:1674 65.97662:1749 65.98132:1458 78.1821:1415 80.55441:1410 81.20436:1740 85.99033:1508 91.05421:17484 92.05729:1700 99.92477:1765 107.04906:5417 107.23348:1912 109.94102:55013 134.86447:81764 134.89374:51775 135.04408:15675 135.0808:2599	2724257	1240838	851173	1842144	1146412	1166585	1111682	1700729	1918552	805905	1277549	1461895	1896780	974300	809886	834255	1038490	677896	524347	506299	1120075	912874	781578	1218621	1318368	1107536	1206771	1027656	798714	837412	1361188	2208763	1217908	1203062	900792	1888919	1966220	1753575	2189406	607298	1288901	1429664	933817	1144374	1262347	908430	2577216	1213365	1690003	53105	612155	931772	1260716	596429	968500	762286	39689	1261048	1813704	801619	1009850	1297481	1012409	1172964	1371537	1198871	1017100	427828	1935652	2038328	1424396	959921	801048	98829	1905480	1782792	50129	2076988	826366	1871925	1075360	2029856	725833	1850901	510954	1114097	1573219	2261014	1215494	1134250	129625	854424	1425423	1532930	791129	1190134	1134470	1303798	765665	868409	737236	1250426	280590	1143722	775625	1683092	1502536	1675335	107346	1012814	834806	1681052	1053815	469107	1615746	1032984	980229	741437	1188539	1179261	766290	1185702	910085	1805962	1866347	1776767	1619775	982541	1004549	1471874	1395900	2955684	2937585	100791	3585408	4223522	716518	8070553	13703789	12388851	10985119	15457231	16647555	2179983	1480810	1069577	1723884.91243044	2470371.03309854
141	4.986	135.09669	Unknown	[M-H]-	similar chromatogram in higher mz_270	0.39	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	49.2	180821_Blk_FilterBlank_1	135.09669:166126 136.10004:0 137.1034:0		2932979	341310	1123143	2819346	40345	43286	1450143	291653	70831	461899	550625	486001	1795217	173777	178825	162111	45640	0	44936	65083	267836	44082	31735	17795	90599	19396	76788	467946	448261	1000897	327052	1451954	367820	33034	178766	43465	1593926	1464520	71670	63512	432847	443800	27258	556113	741312	152486	517384	51127	2123252	552172	537043	40772	1361159	151104	685630	0	1316012	1414050	147016	651752	248979	728679	40648	243548	436007	44339	605178	44272	441649	1481092	561878	49415	43368	1794390	1918947	182603	1239794	612282	407016	1219984	950339	1413004	89369	630160	43799	77596	1333060	446103	2409497	276583	2067591	51773	1923153	991591	41962	702778	37595	1579730	2800597	39332	666086	751472	45972	177543	76991	1266562	1382241	1856554	1430173	1060558	37736	2108994	810012	570386	722299	51488	1318110	208581	1358041	31408	113251	1923086	75586	1537848	2964606	1399011	1065507	40177	620860	1154346	43017	43830	0	0	717125	1232683	1646288	0	0	0	39714	846964	1637191	359793	645492	1370574	676015.943506528	722253.362518307
142	8.011	136.03951	Unknown	[M-H]-		0.253	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.57	180821_Smp_MS11C2DCM_B	136.03951:439235 137.04286:49516 138.04622:247341		882253	3006856	186274	132231	887197	299184	48027	2925945	2594558	664281	1617155	1667687	1632323	140176	190423	712501	526588	3312284	59423	463133	582777	274845	241226	552330	776122	438955	5906926	1333178	88884	96014	208916	74047	1378247	8245852	2360042	892171	1122718	667534	1947473	360305	2950922	978804	1797715	2092684	971254	726081	547403	3098285	707433	558165	206160	257371	785211	271309	3222376	484375	952941	263163	1157030	301971	369956	1133501	435063	2022704	1454666	249082	262839	418501	1737046	712822	1547853	314300	727832	856152	184310	120246	862818	646039	995060	1669985	754584	654774	1179835	68808	183771	1455020	903291	1966103	3223587	1188983	780034	338037	92290	173338	336489	1362714	9900195	1931877	283629	1877414	705876	463161	768149	243589	6891610	5341345	5745614	988968	1415479	1480733	1176816	187053	420244	1398457	143119	1102525	110534	1330701	1605460	2467480	128333	57115	456259	767857	1546809	1065422	394216	134713	43547	212750	487104	3434883	3614962	4965704	4635082	4673372	5881448	169129	70888	136552	3102197	2135324	2054388	430362	1445418	1947663	1336860.77461473	1632037.36679669
143	2.261	136.06973	Unknown	[M-H]-		0.384	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	318.39	180821_Blk_SWBlk_1	136.06973:150813 137.07308:0 138.07644:51683		419495	980834	620913	462978	1915145	682920	862842	143933	336210	99247	50055	115431	60281	98919	30774	128336	375446	792154	231169	380546	57002	68555	71543	63861	173536	101924	2130584	1094489	362223	463251	388337	459784	506856	810713	334402	172348	714796	625903	1793376	478948	349146	998992	292188	418071	515458	277615	213685	1113841	1101134	599850	544919	412060	981293	349785	526568	353836	779880	464662	396563	254829	255217	412185	169166	808089	118084	455974	356740	468532	755377	653525	331465	434225	113189	523216	277257	327620	724034	463023	106745	484742	687446	942243	283600	794797	545186	1397702	492085	824028	296788	464798	460386	676600	568532	424812	278019	292535	1551366	369771	198478	1050704	242852	686830	320305	207132	2559145	507471	246573	556307	582553	675898	997661	287552	191817	298040	513447	116097	432261	791174	365236	2854596	271813	871221	918602	555629	464758	576501	578199	612904	324963	423330	622149	76781	417975	162006	582624	576943	114901	60067	364013	55020	1094416	375200	763835	844523	607966	122077	529548.463251819	441955.406919258
144	11.042	136.86221	Unknown	[M-H]-		0.644	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	151.12	180821_Poo_Day1Poo_DDAneg35-2	136.86209:260336 137.86544:0 138.8688:80098	61.1135:1914 65.82612:1708 72.71528:1607 91.6639:1480 93.03343:2071 99.92451:2436 108.02027:2258 109.9407:13109 111.93624:5787 114.31903:1505 127.5091:1669 128.35506:1431 131.01166:1927 135.89388:4848 135.94402:8372 135.98157:5713 136.86172:168551 136.8907:30707 136.93895:12097 136.97855:2655 137.03458:2934	0	0	0	0	3260319	3206422	7581068	2118610	4177936	5638508	4286585	9218069	6778761	1436941	1325500	1263298	1313863	119170	2689441	2343690	304460	4160374	1855529	1276129	2332792	1605733	6260492	5072878	6323190	5067870	9567418	8083034	4832601	3638912	3756882	1858263	2287921	6662130	3901766	4225312	3702351	3367090	3217043	6129560	3140954	5121667	3781756	3248469	3489959	6111696	5440962	6682586	4665054	4773536	3390920	3002274	5827186	6228092	2432032	3344972	4552450	2086078	3886564	1763823	4698391	4025421	5869648	3409086	5218262	6612962	4683055	3869506	4820674	5416576	8182580	6292738	6592632	6719005	5682634	5847765	3763444	5030567	3896960	4585270	5419972	5076219	6518512	5460194	5975588	6462486	8729909	3800466	7179236	7576145	4228804	2825651	4662342	8158652	3527272	3861779	3626797	3448646	4030676	2255504	3287786	2656856	2714896	12175744	6449852	3184408	3820693	3924051	3360920	4319370	2258456	3043676	4207390	3653616	3162066	3258703	3898991	3422721	3844805	4717576	4919876	5660590	3121424	2911058	3828059	6514038	3782552	0	54838	52375	2670892	6054953	8553788	0	0	0	2347593	6530668	8604484	2644899	6921587	9651838	4201705.85908069	2285338.02646656
145	9.125	136.86223	Unknown	[M-3H]-	adduct linked to 152_[M-H]-	0.411	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	381.4	180821_Std_H2OInMatrix_3	136.86223:634432 137.86558:0 138.86894:317246		8489996	2050869	3462694	7228400	3074664	6504790	9926701	11718825	4102917	5892198	6015766	11176981	11934789	1450651	2837436	3773886	11722496	51869	4680802	4749478	7654884	13088532	1295660	25528	2697892	381272	2678496	3775024	4899590	3566198	20447292	12749267	5784942	1930290	6123722	11457435	6251292	14143618	3401874	4816320	1160417	5473837	11711618	15939927	9204330	4603670	4252324	4166037	3600594	16696112	3775214	6606808	15363141	3860837	3541113	5914959	16588878	3869470	45034	7160298	3133485	6247814	3763866	11997591	5998219	5673297	4215906	4223870	16366266	7665032	3128255	4961734	6826570	12769979	8000927	3684267	3664820	20041408	3442413	13833254	5400199	12533369	5141060	3971307	5864296	2161150	3505104	12971923	1913718	2357601	12527691	4135309	1649505	8335577	5590904	6726826	44795	4143352	5366528	53850	5774660	7663402	49647	5323465	48260	4036013	2890161	4987121	13385772	1075215	63284	14765022	3911601	9122257	4602217	5292408	8606203	30675	8205763	1861643	5586370	3946806	1415667	14689064	3672244	15553334	4626372	2214914	58091	6518264	2806894	45318	707502	51438	11829803	9516422	8279132	0	0	45980	4648970	8491618	9272465	5518046	686313	40450628	6218557.82417862	5421527.05679275
146	9.191	136.89078	Unknown	[M-H]-	adduct linked to 259_[M+K-2H]-	0.377	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	445.9	180821_Poo_Day1Poo_DDAneg50	136.89076:814333 137.89411:54478 138.89747:0	50.4192:1473 51.039:1718 51.24075:1577 53.02527:1590 53.31948:1770 58.05009:1765 61.51163:1527 61.55933:1560 74.87038:1519 75.98177:1927 78.91767:22185 89.46672:1741 93.03316:2659 99.92456:11331 100.92489:3256 108.02052:7527 109.04805:1671 109.94092:32758 111.93644:15566 114.58731:1669 135.89368:13553 135.94406:4305 136.86188:14765 136.877:3726 136.89075:139920 136.93898:11214	399624	34450	3168848	10447723	4708780	19556498	16689711	21698038	886186	48782	5258122	1167738	6064924	12166875	831334	632873	8604682	96125	43686	2417474	4415793	21587042	4779400	5729578	2672615	11421198	691311	476125	466307	7081189	8251824	4789262	183369	403163	7330540	10921354	23270078	3174410	94695	160292	6271159	5761788	9744270	11792298	10108461	60331	4436256	3952526	7642244	5206054	701805	119559	7239426	121575	7182312	7531531	4512529	24826058	3325726	9556084	11719621	8514770	4997794	17155586	5378350	9890071	1332379	217125	613538	9425285	179948	6716990	163751	16930894	9805529	12657269	15192111	7720206	2114359	3958924	5754681	3014606	572581	18281378	37971	1845113	25360806	6656059	28376776	1309428	2778688	3490418	10323850	18696290	902436	6513080	52053	26115330	331499	101848	471222	11934216	1000214	9858400	63286	12243596	2670313	18544496	10716316	5371390	976309	4677084	8394801	785252	6706259	5028570	9854387	663623	7907457	107868	173974	6615361	215451	11047172	10937836	13125553	8491521	3727755	6199988	26033486	3488974	265058	844079	1305119	2726778	15206230	2031402	0	0	54603	4327274	7382763	5029690	8491348	9520553	3513717	6416740.71187393	6568149.61000043
147	11.13	136.89095	Unknown	[M+Br]-	adduct linked to 29_[M+K-2H]-	0.233	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20.6	180821_Poo_Day1Poo_DDAneg20	136.89095:340599 137.8943:39417 138.89766:0		50900	0	0	0	3481437	2137751	3812661	2160333	4425588	2920531	2394598	5662732	2564329	1012732	344881	36313	186305	1405766	1145743	1529685	1497848	262613	2691336	1615893	1104075	2191842	6699400	5285204	3373940	3660356	6280742	4136298	3061314	3688064	2887741	814074	2769266	4072542	4236036	2179250	43524	93261	1323507	1342476	208578	3514474	2287485	3548974	1608226	120652	3671428	3244821	1515171	48561	1660340	2221172	2835884	3310093	2446337	2279688	1828677	1959218	98242	1035486	81287	2436847	6138374	3766812	2264696	1955722	4793398	1560656	3261774	2326826	5365228	3430487	354357	3732828	3592489	136641	2843785	2147217	4115839	2451400	2386230	5196322	4029963	883804	240517	6662318	3763923	1928147	87837	3372505	4263754	963938	4612361	223868	3676200	4197970	2691613	719958	4482092	263646	3327801	209271	339053	4919426	154551	132003	4026433	665306	298712	4438900	1699548	1412056	78604	3901501	1547266	3451743	34748	2394354	3975278	2524540	2648027	2915909	2752107	1655576	110280	2179144	3921575	0	0	0	748355	1375724	3779836	0	0	0	3347963	1669557	2926342	920783	1504958	2789574	2234293.32231914	1684013.47203749
