59,19.978,87.09223,Unknown,[M+H]+,adduct linked to 262_[M+K]+; adduct linked to 293_[M+ACN+H]+,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,70.27,201110_Std_4uMStdsMix1InH2O_20pos1,87.09229:347970 88.09564:75803 89.099:38969,59.06119:9308 59.11153:3898 66.15266:3249 66.48456:3780 70.06589:82753 70.49187:3294 84.13079:3852 84.61031:3593 87.05597:57587 87.09232:212570,425,-2,-2,522,630,642,-2,886
60,21.445,87.09225,Unknown,[M+NH4]+,adduct linked to 12_[M+H]+,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,840.18,201110_Std_4uMStdsMix1InH2O_35pos1,87.0922:14085234 88.09555:1315998 89.09891:78466,53.63459:19220 55.08506:19073 57.66968:15164 58.06606:18030 58.21017:15231 59.06113:356905 60.04512:80365 70.06582:3271574 70.35969:15190 85.33885:15374 85.6749:15079 87.05589:254966 87.09223:8001606,438,554,507,583,773,755,-2,902
61,10.849,87.09225,Unknown,[M+H]+,adduct linked to 292_[M+ACN+H]+,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.72,201110_Std_4uMStdsMix1InH2O_20pos1,87.09229:582020 88.09564:58520 89.099:0,51.58893:3242 53.4204:4328 58.2511:3795 59.0611:5135 70.06586:68209 87.05597:18285 87.09229:153656,282,351,226,308,282,420,525,555
62,9.656,87.09229,Unknown,[M+H]+,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,26.56,201110_Std_4uMStdsMix1InH2O_20pos2,87.09231:818836 88.09566:162873 89.09902:37933,53.10938:3560 53.34939:3267 54.06827:3294 59.06121:9012 68.98518:3739 70.06588:91742 81.90198:3203 84.5749:3366 87.05595:18414 87.09232:269410,325,115,-2,264,246,325,579,449
63,2.54,87.0923,Unknown,[M+H-H2O]+,adduct linked to 283_[M+Na]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.79,201110_Std_4uMStdsMix1InH2O_20pos2,87.0923:854255 88.09565:59655 89.09901:27923,,22,35,-2,-2,-2,-2,-2,-2
64,18.656,87.0923,Unknown,[M+H]+,,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,51.8,201110_Std_4uMStdsMix1InH2O_20pos1,87.0923:501235 88.09565:218043 89.09901:0,56.90787:4447 58.77657:3063 58.9791:3683 59.06121:8717 60.60499:3335 70.06591:69606 82.28924:3900 83.90389:3191 87.05601:34663 87.09235:172666,399,441,-2,-2,457,596,802,826
65,2.757,87.09231,Unknown,[M+ACN+H]+,adduct linked to 75_[M+2Na-H]+,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.33,201110_Std_4uMStdsMix1InH2O_20pos1,87.09224:754756 88.09559:140300 89.09895:24508,52.5445:3463 55.01861:16829 59.04621:3194 59.06113:9247 60.04517:4219 60.32136:3177 63.47397:2855 70.06583:104598 75.02312:3421 75.83975:2959 82.08918:3863 87.04466:4393 87.05589:21988 87.09224:270815,99,103,-2,-2,-2,-2,129,-2
66,13.678,87.09232,Unknown,[M+H]+,adduct linked to 444_[M+ACN+Na]+,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.09,201110_Std_4uMStdsMix1InH2O_20pos1,87.09232:1145163 88.09567:363643 89.09903:0,50.0877:4182 52.78841:3200 59.06119:9788 65.90843:3303 68.52306:3079 70.06591:209523 82.63792:4077 87.04482:5857 87.05596:83621,337,-2,-2,-2,-2,-2,484,675
67,17.184,87.09234,Unknown,[M+H]+,,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.18,201110_Std_4uMStdsMix1InH2O_20pos1,87.09227:231160 88.09562:42295 89.09898:0,57.04218:3410 59.06112:3653 61.03515:3392 70.06586:38182 71.29568:3781 79.8898:3723 87.05602:18692,378,-2,-2,-2,582,-2,-2,726
68,21.516,87.13586,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.81,201110_Std_4uMStdsMix1InH2O_20pos1,87.13586:35474 88.13921:0 89.14257:0,,501,-2,496,-2,-2,-2,-2,-2
69,4.668,88.03981,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,41.57,201119_Std_4uMStdsMix1InH2O_100pos1,88.03981:147925 89.04316:18794 90.04652:0,,-2,-2,-2,-2,-2,-2,144,-2
70,21.538,88.07626,Unknown,[M+H]+,found in higher mz's MsMs_309; found in higher mz's MsMs_407,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.62,201110_Std_4uMStdsMix1InH2O_35pos2,88.07626:1045794 89.07961:1271311 90.08297:256436,,-2,-2,508,618,-2,-2,-2,-2
71,17.371,89.03507,Unknown,[M+NH4]+,adduct linked to 204_[M+2Na-H]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.69,201119_Std_4uMStdsMix1InH2O_100pos1,89.03507:52774 90.03842:0 91.04178:47705,,-2,-2,-2,-2,-2,-2,666,-2
72,18.521,89.07145,Unknown,[M+H]+,adduct linked to 307_[M+ACN+H]+,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,19.56,201119_Std_4uMStdsMix1InH2O_100pos1,89.07145:278364 90.0748:0 91.07816:0,,400,423,-2,482,458,622,667,865
73,14.428,89.07147,Unknown,[M+H]+,adduct linked to 302_[M+ACN+H]+,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.79,201110_Std_4uMStdsMix1InH2O_35pos1,89.07147:249053 90.07482:0 91.07818:0,,338,237,410,-2,391,-2,-2,585
74,21.289,89.0715,Unknown,[M+H]+,adduct linked to 577_[M+2ACN+H]+; found in higher mz's MsMs_407,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,70.08,201110_Std_4uMStdsMix1InH2O_35pos2,89.0715:1015916 90.07485:0 91.07821:34608,,440,556,509,619,718,715,-2,-2
75,2.71,90.03774,Unknown,[M+2Na-H]+,found in higher mz's MsMs_229; adduct linked to 65_[M+ACN+H]+,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,88.58,201110_Std_4uMStdsMix1InH2O_20pos1,90.03775:277638 91.0411:0 92.04446:384340,50.26069:3422 52.06932:3361 52.98147:3488 56.05029:256364 57.93356:3447 70.06573:4829 72.08151:53894 73.01136:42489 80.4735:3201 82.84843:3948 90.03777:40682 90.09195:44560,79,91,76,81,91,100,106,102
76,10.852,90.05545,Alanine,[M+H-H2O]+,found in higher mz's MsMs_317; adduct linked to 653_[M+2ACN+H]+,1,TRUE,11.3,90.0555,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,100,100,null,null,null,70.46,201119_Std_4uMStdsMix1InH2O_100pos1,90.05547:464011 91.05882:41592 92.06218:0,52.98974:3147 70.06588:4785 72.08149:10688 73.58883:3907,276,328,307,347,341,505,535,513
77,21.529,90.0555,Unknown,[M+H]+,adduct linked to 309_[M+ACN+H]+; found in higher mz's MsMs_309,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,72.5,201110_Std_4uMStdsMix1InH2O_20pos1,90.05548:320300 91.05883:110019 92.06219:98768,52.97566:3033 53.94965:3000 54.61387:2994 58.02951:6375 59.04992:12370 60.04519:191158 68.60839:3422 70.06586:4325 72.04514:115815 72.08152:88472 73.02908:8653 73.05293:42539 73.06556:7064 78.35058:3851 86.27706:3484 90.05557:110076 90.07504:6531 90.09195:80467,441,557,557,620,-2,-2,-2,906
78,10.852,90.0555,Unknown,[M+H]+,similar chromatogram in higher mz_316,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,153.34,201110_Std_4uMStdsMix1InH2O_20pos1,90.05555:799136 91.0589:29545 92.06226:0,52.1347:3193 57.96981:3877 65.66813:3549 70.06583:4059 72.08156:51996 75.58733:3612 90.0555:8194 90.09201:35654,258,314,288,317,312,475,508,491
79,17.375,90.09187,Unknown,[M+H]+,adduct linked to 178_[M+Na]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.84,201119_Std_4uMStdsMix1InH2O_100pos1,90.09187:102197 91.09522:0 92.09858:0,,-2,-2,-2,-2,-2,-2,712,-2
80,8.842,91.05469,Unknown,[M+NH4]+,found in higher mz's MsMs_621; found in higher mz's MsMs_533; found in higher mz's MsMs_237; similar chromatogram in higher mz_250; found in higher mz's MsMs_428; adduct linked to 428_[M+Li]+,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,44.79,201119_Std_4uMStdsMix1InH2O_100pos1,91.05469:466639 92.05804:0 93.0614:45055,55.2931:3046 55.86651:3245 63.01245:3790 65.03928:60872 65.72157:3611 66.18548:3256 77.21904:3141 77.62099:3198 82.10989:3386 87.67024:3868 91.05474:61933 91.05779:4399,198,216,204,226,-2,-2,207,-2
81,2.794,91.05481,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.89,201110_Std_4uMStdsMix1InH2O_50pos2,91.05481:70398 92.05816:0 93.06152:0,,-2,-2,-2,-2,-2,117,-2,-2
82,21.527,92.07114,Unknown,[M+H]+,adduct linked to 328_[M+CH3OH+H]+; found in higher mz's MsMs_328,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,76.9,201110_Std_4uMStdsMix1InH2O_35pos1,92.07114:167626 93.07449:0 94.07785:160966,,-2,558,606,-2,-2,-2,-2,-2
83,17.384,94.0455,Unknown,[M+H]+,adduct linked to 112_[M+Li]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.95,201119_Std_4uMStdsMix1InH2O_100pos1,94.0455:188062 95.04885:82656 96.05221:78171,,-2,-2,-2,-2,-2,-2,761,-2
84,8.34,95.04956,Unknown,[M+H]+,found in higher mz's MsMs_621; adduct linked to 341_[M+ACN+H]+; found in higher mz's MsMs_533; adduct linked to 237_[M+ACN+H]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,27.95,201119_Std_4uMStdsMix1InH2O_100pos1,95.04956:268012 96.05291:0 97.05627:0,,-2,-2,-2,-2,-2,-2,211,249
85,19.951,95.06091,Unknown,[M+Na]+,adduct linked to 18_[M+H]+; adduct linked to 149_[M+ACN+H]+; found in higher mz's MsMs_345; found in higher mz's MsMs_607; found in higher mz's MsMs_466,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.03,201110_Std_4uMStdsMix1InH2O_35pos2,95.06091:483439 96.06426:342285 97.06762:2027991,,-2,-2,411,648,719,689,-2,-2
86,10.397,96.04482,Unknown,[M+H]+,found in higher mz's MsMs_611,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.58,201119_Std_4uMStdsMix1InH2O_100pos2,96.04482:112078 97.04817:0 98.05153:73430,,-2,-2,-2,-2,-2,-2,-2,475
87,21.543,96.08123,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,30.4,201110_Std_4uMStdsMix1InH2O_35pos2,96.08123:278477 97.08458:1964306 98.08794:26096748,,-2,-2,-2,601,-2,-2,-2,-2
88,17.384,96.95768,Unknown,[M+H]+,adduct linked to 348_[M+ACN+H]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.24,201119_Std_4uMStdsMix1InH2O_100pos1,96.95768:92840 97.96103:0 98.96439:16326,,-2,-2,-2,-2,-2,-2,762,-2
89,11.737,97.02889,Unknown,[M-C6H10O4+H]+,adduct linked to 1041_[M+H-H2O]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,40.69,201119_Std_4uMStdsMix1InH2O_100pos1,97.02889:120817 98.03224:0 99.0356:20621,,-2,-2,-2,-2,-2,-2,561,-2
90,21.579,97.04018,Unknown,[M+ACN+H]+,adduct linked to 17_[M+NH4]+,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,30.58,201110_Std_4uMStdsMix1InH2O_50pos2,97.04018:204370 98.04353:0 99.04689:2529080,,-2,-2,-2,657,817,783,-2,-2
91,16.025,97.07647,Unknown,[M+H]+,adduct linked to 140_[M+Li]+; adduct linked to 296_[M+CH3OH+H]+; adduct linked to 352_[M+ACN+H]+; found in higher mz's MsMs_199; found in higher mz's MsMs_385; found in higher mz's MsMs_386,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,45.28,201110_Std_4uMStdsMix1InH2O_20pos2,97.07658:776184 98.07993:177978 99.08329:81220,50.05029:3585 54.10532:3583 56.05025:8906 58.66481:3306 69.04549:5937 70.06586:9349 76.85341:3988 97.04023:10117 97.07657:258848,339,387,371,524,399,326,595,676
92,11.217,97.07651,Unknown,[M+H]+,similar chromatogram in higher mz_889; adduct linked to 298_[M+CH3OH+H]+; similar chromatogram in higher mz_163,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.41,201110_Std_4uMStdsMix1InH2O_20pos1,97.07656:417463 98.07991:154259 99.08327:120794,53.90608:3598 56.05035:6741 60.52864:3460 69.04552:5998 70.06586:5707 82.05325:4931 91.38577:3816 95.33944:4091 97.04026:11047 97.07659:222331,288,238,445,252,283,421,569,400
93,18.614,97.07658,Unknown,[M+H]+,adduct linked to 142_[M+Li]+; adduct linked to 299_[M+CH3OH+H]+; found in higher mz's MsMs_559,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.61,201110_Std_4uMStdsMix1InH2O_20pos2,97.07657:1125229 98.07992:267156 99.08328:182482,52.72687:3407 54.59702:3367 56.05031:29537 59.18811:3477 60.74554:3374 69.04533:5274 70.0659:25280 97.04015:17057 97.07658:907689,401,451,454,452,459,623,803,831
94,5.589,97.07658,Unknown,[M+H]+,adduct linked to 143_[M+Li]+; adduct linked to 194_[M+NH4]+,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.01,201110_Std_4uMStdsMix1InH2O_50pos2,97.07658:747884 98.07993:474583 99.08329:309585,51.74197:3469 52.0013:3158 56.05025:6745 56.35814:3201 58.2615:3154 70.06586:8046 74.22192:3193 74.66626:3400 82.05314:4305 94.37999:3581 97.04025:7666 97.07658:213634 97.08446:7712,-2,40,-2,-2,-2,228,107,213
95,21.371,97.0766,Unknown,[M+H]+,found in higher mz's MsMs_550; found in higher mz's MsMs_511; found in higher mz's MsMs_381; found in higher mz's MsMs_366; found in higher mz's MsMs_484; adduct linked to 353_[M+ACN+H]+,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,91.15,201110_Std_4uMStdsMix1InH2O_50pos1,97.0766:4518654 98.07995:19749590 99.08331:4856867,50.60916:3661 56.05034:14361 66.76441:3426 69.04552:8046 70.0659:9669 72.6077:3608 76.36254:3628 80.05017:3777 82.85172:3589 97.04015:15382 97.07662:314470,442,559,510,584,781,643,836,903
96,9.538,97.99171,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.8,201119_Std_4uMStdsMix1InH2O_100pos2,97.99171:180388 98.99506:0 99.99842:0,,-2,-2,-2,-2,-2,-2,-2,329
97,18.795,97.99174,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,28.45,201119_Std_4uMStdsMix1InH2O_100pos1,97.99174:656535 98.99509:18949 99.99845:0,,-2,-2,-2,-2,-2,-2,804,832
98,17.537,97.99176,Unknown,[M+H]+,adduct linked to 355_[M+ACN+H]+; adduct linked to 609_[M+2ACN+H]+; found in higher mz's MsMs_609,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,43.97,201119_Std_4uMStdsMix1InH2O_100pos1,97.99176:766137 98.99511:21281 99.99847:0,51.41594:3564 54.47602:3480 56.05024:9781 56.96553:394242 57.04547:15388 65.09923:3067 70.87505:4198 74.97602:5686 81.04524:25245 81.05081:3965 83.89649:4205 83.96262:3309 98.07165:37847 98.07971:9971,-2,-2,-2,-2,-2,-2,713,772
99,21.52,97.99178,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,61.29,201119_Std_4uMStdsMix1InH2O_100pos1,97.99178:533934 98.99513:35598 99.99849:0,,-2,-2,-2,-2,-2,-2,837,907
100,10.378,98.06057,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.48,201119_Std_4uMStdsMix1InH2O_100pos1,98.06057:85189 99.06392:36853 100.06728:119204,,-2,-2,-2,-2,-2,-2,481,-2
101,16.354,98.07171,Unknown,[M+H]+,adduct linked to 513_[M+ACN+Na]+,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.28,201119_Std_4uMStdsMix1InH2O_100pos1,98.07171:271154 99.07506:56642 100.07842:322013,,340,388,-2,441,460,327,714,689
102,21.545,98.07183,Unknown,[M+NH4]+,adduct linked to 34_[M+H]+; found in higher mz's MsMs_366; found in higher mz's MsMs_550; found in higher mz's MsMs_484,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2207.11,201110_Std_4uMStdsMix1InH2O_20pos1,98.07174:29254294 99.07509:2594248 100.07845:4299355,54.03463:1155670 56.05031:46123 56.62386:27581 56.95535:26101 57.04551:5819311 58.05329:31700 59.06111:103089 61.67067:28322 69.46633:28950 71.06107:447903 73.74582:32061 78.60667:27313 81.00674:31529 81.04536:7560182 97.81958:35305 98.0205:45129 98.07176:15383716,544,687,633,621,754,745,852,908
103,21.53,98.12241,Unknown,[M+Na]+,adduct linked to 197_[M+K]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,44.88,201110_Std_4uMStdsMix1InH2O_50pos1,98.12241:47700 99.12576:0 100.12912:82659,,-2,-2,-2,-2,753,-2,-2,-2
104,12.512,98.9846,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,65.32,201119_Std_4uMStdsMix1InH2O_100pos2,98.9846:338586 99.98795:0 100.99131:0,,-2,-2,-2,-2,-2,-2,587,570
105,18.732,99.05582,Unknown,[M+H]+,adduct linked to 365_[M+ACN+H]+,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.92,201110_Std_4uMStdsMix1InH2O_50pos1,99.05582:358496 100.05917:61591 101.06253:1221069,,402,389,467,453,485,597,668,909
106,18.581,99.05582,Unknown,[M+H]+,found in higher mz's MsMs_397; adduct linked to 212_[M+NH4]+,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.35,201110_Std_4uMStdsMix1InH2O_50pos1,99.05582:279059 100.05917:59040 101.06253:898044,,341,527,-2,-2,516,608,-2,-2
107,14.202,99.05587,Unknown,[M+H]+,found in higher mz's MsMs_221,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.74,201110_Std_4uMStdsMix1InH2O_50pos1,99.05587:180776 100.05922:45471 101.06258:634232,,-2,-2,-2,-2,614,229,-2,-2
108,2.312,99.09212,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.87,201119_Std_4uMStdsMix1InH2O_100pos1,99.09212:64903 100.09547:30750 101.09883:22992,,-2,-2,-2,-2,-2,-2,24,-2
109,19.287,99.09219,Unknown,[M+H-2H2O]+,adduct linked to 492_[M+Na]+,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.44,201110_Std_4uMStdsMix1InH2O_50pos1,99.09219:358199 100.09554:920838 101.0989:402860,,-2,-2,-2,525,500,644,-2,773
110,9.83,99.09222,Unknown,[M+H]+,adduct linked to 521_[M+ACN+Na]+; adduct linked to 268_[M+CH3OH+H]+,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.77,201110_Std_4uMStdsMix1InH2O_50pos2,99.09222:146402 100.09557:1331870 101.09893:645952,,-2,240,-2,-2,284,328,367,330
111,11.261,99.09225,Unknown,[M+H-2H2O]+,adduct linked to 493_[2M+H]+,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.82,201110_Std_4uMStdsMix1InH2O_50pos1,99.09225:115576 100.0956:547991 101.09896:323259,,-2,206,-2,-2,388,255,-2,-2
112,19.439,100.05092,Unknown,[M+Li]+,adduct linked to 83_[M+H]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.54,201119_Std_4uMStdsMix1InH2O_100pos1,100.05092:82863 101.05427:8098 102.05763:136912,,-2,560,-2,-2,-2,-2,625,-2
113,17.379,100.08736,Unknown,[M+H]+,found in higher mz's MsMs_213; adduct linked to 371_[M+ACN+H]+,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.98,201110_Std_4uMStdsMix1InH2O_35pos1,100.08736:517052 101.09071:34313 102.09407:108241,51.50906:3720 55.055:19333 56.0502:4405 57.04547:5267 58.02946:4005 58.0659:38512 59.0611:33997 71.06105:64661 71.70411:3606 72.0451:10629 72.08144:23353 80.21636:4046 82.06574:22302 83.02452:8296 83.06092:24699 83.08616:19438 90.52608:3770 91.57211:3251 92.0886:3620 98.54173:3521 100.03979:10489 100.05096:57343 100.059:12237 100.07616:168635 100.08735:434598 100.11253:67931,342,424,372,526,401,645,-2,590
114,12.578,100.08745,Unknown,[M+H]+,adduct linked to 373_[M+ACN+H]+,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.44,201110_Std_4uMStdsMix1InH2O_50pos1,100.08745:519959 101.0908:72368 102.09416:60427,,-2,241,-2,-2,517,256,-2,-2
115,15.587,100.08746,Unknown,[M+H]+,adduct linked to 374_[M+ACN+H]+,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.9,201110_Std_4uMStdsMix1InH2O_50pos1,100.08746:306078 101.09081:21650 102.09417:55482,,-2,442,-2,-2,586,230,-2,-2
116,21.515,101.035,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,52.24,201110_Std_4uMStdsMix1InH2O_20pos1,101.035:90849 102.03835:80232 103.04171:147643,,502,-2,-2,-2,-2,-2,-2,-2
117,2.601,101.04227,Unknown,[M+H]+,found in higher mz's MsMs_833; found in higher mz's MsMs_603; similar chromatogram in higher mz_987; similar chromatogram in higher mz_989,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.74,201119_Std_4uMStdsMix1InH2O_100pos1,101.04227:45541 102.04562:0 103.04898:0,,-2,-2,-2,-2,-2,-2,52,-2
